0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,peerOverriddingSignatures,main.lisp.parser.terms.OrEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,peerOverriddingSignatures,main.lisp.parser.terms.LessThanEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,peerOverriddingSignatures,main.lisp.parser.terms.GreaterThanEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,peerOverriddingSignatures,main.lisp.parser.terms.CondEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,peerOverriddingSignatures,main.lisp.parser.terms.ListEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,main.lisp.parser.terms.AndEvaluator:[@AndEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,publicMethodsDoNotOverride,[public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,peerDuplicatedSignatures,main.lisp.parser.terms.QuoteEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@AndEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.AndEvaluator:[@AndEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.AndEvaluator:[@AndEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\AndEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.AndEvaluator:[@AndEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,tags,main.lisp.parser.terms.CondEvaluator,@CondEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,main.lisp.parser.terms.CondEvaluator,main
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,main.lisp.parser.terms.CondEvaluator,lisp
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,main.lisp.parser.terms.CondEvaluator,parser
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,main.lisp.parser.terms.CondEvaluator,terms
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,condition,condition
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,arg0,arg
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nameInDictionary,arg1,arg
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,thenBranching,eval
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,nestedIfDepth,2,1
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,bulkierThen,64.0,15.0,4.266666666666667
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.CondEvaluator:[@CondEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.CondEvaluator:[@CondEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.CondEvaluator:[@CondEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@CondEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,publicMethodsDoNotOverride,[public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\CondEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,main.lisp.parser.terms.CondEvaluator:[@CondEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,tags,main.lisp.parser.terms.EvalEvaluator,@EvalEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,nameInDictionary,main.lisp.parser.terms.EvalEvaluator,main
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,nameInDictionary,main.lisp.parser.terms.EvalEvaluator,lisp
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,nameInDictionary,main.lisp.parser.terms.EvalEvaluator,parser
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,nameInDictionary,main.lisp.parser.terms.EvalEvaluator,terms
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,nameInDictionary,arg0,arg
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,nameInDictionary,arg1,arg
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,publicMethodsDoNotOverride,[public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@EvalEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,main.lisp.parser.terms.EvalEvaluator:[@EvalEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.EvalEvaluator:[@EvalEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.EvalEvaluator:[@EvalEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\EvalEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.EvalEvaluator:[@EvalEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,tags,main.lisp.parser.terms.GreaterThanEqualEvaluator,@GTEEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,main
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,lisp
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,parser
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,terms
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,greater
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,than
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,main.lisp.parser.terms.GreaterThanEqualEvaluator,equal
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,expression,expression
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,first,first
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,second,second
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,firstInt,first
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,firstInt,int
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,secondInt,second
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,secondInt,int
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,firstDec,first
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,firstDec,dec
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,secondDec,second
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,secondDec,dec
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,arg0,arg
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nameInDictionary,arg1,arg
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,nestedIfDepth,2,1
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,missingMethodCall,main.lisp.parser.terms.NilAtomicExpressionFactory!newInstance:->.*,No method,main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,missingMethodCall,main.lisp.parser.terms.TAtomicExpressionFactory!newInstance:->.*,No method,main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@GTEEvaluator
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedMethodCall,@GTEEvaluator+@GTEvaluator+@LTEEvaluator+@LTEvaluator!.*:.*->boolean,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedMethodCall,main.lisp.parser.terms.IntegerAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
0,Sun Nov 07 12:33:20 EST 2021,true,main\lisp\parser\terms\GreaterThanEqualEvaluator.java,expectedMethodCall,main.lisp.parser.terms.DecimalAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),main.lisp.parser.terms.GreaterThanEqualEvaluator:[@GTEEvaluator]
