Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
96,,Sun Nov 07 09:41:23 EST 2021,LispOperationRegisterer.java,1636296083872,28866,0,(D)1(F)4,0.0,20.0,0.0,80.0,0.0,0.0,0.17857142857142858,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,[]
97,,Sun Nov 07 09:41:52 EST 2021,NotEvaluator.java,1636296112738,44857,0,(F)9,0.0,0.0,0.0,100.0,0.0,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,[]
98,,Sun Nov 07 09:42:37 EST 2021,NotEvaluator.java,1636296157636,4583,4583,(F)1(I)14,0.9333333333333333,0.0,0.0,6.666666666666667,0.0,0.0,3.75,0.0,0.0,0.25,0.0,0.0,3.5,0.0,[]
99,,Sun Nov 07 09:42:42 EST 2021,NotEvaluator.java,1636296162465,11468,0,(I)9(F)4(I)1(R)2(I)2(R)1(I)2,0.6666666666666666,0.0,0.0,19.047619047619047,0.0,0.0,1.9090909090909092,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,1.2727272727272727,0.0,[]
100,,Sun Nov 07 09:42:54 EST 2021,NotEvaluator.java,1636296174328,3358,3358,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
101,,Sun Nov 07 09:42:57 EST 2021,NotEvaluator.java,1636296177842,14071,0,(I)5(F)2(I)13,0.9,0.0,0.0,10.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.0,1.2857142857142858,0.0,[]
102,,Sun Nov 07 09:43:11 EST 2021,NotEvaluator.java,1636296191974,-22952,-22952,(I)6(R)2(I)3(R)1(I)1(R)1(I)2(R)1(I)2,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
103,,Sun Nov 07 09:42:49 EST 2021,NotEvaluator.java,1636296169024,30902,0,(I)1(R)1(I)1(R)1(I)6(R)1(I)11,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.1,0.6333333333333333,0.0,[]
104,,Sun Nov 07 09:43:20 EST 2021,NotEvaluator.java,1636296200021,8666,8666,(I)4(R)1(I)17,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.125,2.625,0.0,[]
105,,Sun Nov 07 09:43:29 EST 2021,NotEvaluator.java,1636296209388,5959,5959,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
106,,Sun Nov 07 09:43:35 EST 2021,LispOperationRegisterer.java,1636296215656,6804,6804,(R)2(F)2(D)1,0.0,20.0,0.0,40.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,[]
107,,Sun Nov 07 09:43:42 EST 2021,LispOperationRegisterer.java,1636296222461,13233,0,(I)7(R)2(I)4(R)2(I)2,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,[]
108,,Sun Nov 07 09:43:55 EST 2021,LispOperationRegisterer.java,1636296235817,3887,3887,(I)1(R)3(I)3,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,[]
109,,Sun Nov 07 09:43:59 EST 2021,LispClassRegistry.java,1636296239705,48068,0,(D)1(F)4(I)3(R)1,0.3333333333333333,11.11111111111111,0.0,44.44444444444444,0.0,0.0,0.1875,0.0,0.020833333333333332,0.08333333333333333,0.0,0.020833333333333332,0.0625,0.0,[]
110,,Sun Nov 07 09:44:47 EST 2021,LispClassRegistry.java,1636296287937,7112,7112,(R)1(I)1(R)1(I)15(R)4,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.8571428571428571,2.2857142857142856,0.0,[]
111,,Sun Nov 07 09:44:55 EST 2021,LispClassRegistry.java,1636296295082,-69839,-69839,(R)5(I)10(R)3(I)2(R)1,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
112,,Sun Nov 07 09:43:50 EST 2021,LispClassRegistry.java,1636296230502,73234,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)3(R)1(I)6,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.0,0.0,0.0,0.0,0.0958904109589041,0.2054794520547945,0.0,[]
113,,Sun Nov 07 09:45:04 EST 2021,test.lisp,1636296304357,12436,0,(I)9,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
114,,Sun Nov 07 09:45:16 EST 2021,test.lisp,1636296316808,84758,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.047619047619047616,0.0,0.011904761904761904,0.03571428571428571,0.0,0.0,0.0,0.0,[]
115,,Sun Nov 07 09:46:45 EST 2021,test.lisp,1636296405347,22687,0,(F)3,0.0,0.0,0.0,100.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,[]
116,,Sun Nov 07 09:47:08 EST 2021,test.lisp,1636296428034,30786,0,(D)1(F)2(D)1(F)1,0.0,40.0,0.0,60.0,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,[]
117,,Sun Nov 07 09:47:38 EST 2021,test.lisp,1636296458937,14683,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,[]
118,,Sun Nov 07 09:47:53 EST 2021,test.lisp,1636296473623,20983,0,(D)1(F)1(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,[]
119,,Sun Nov 07 09:48:14 EST 2021,test.lisp,1636296494613,23877,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,[]
120,,Sun Nov 07 09:48:38 EST 2021,CondEvaluator.java,1636296518490,92923,0,(F)3(I)5,0.625,0.0,0.0,37.5,0.0,0.0,0.08695652173913043,0.0,0.0,0.03260869565217391,0.0,0.0,0.05434782608695652,0.0,[]
121,,Sun Nov 07 09:50:11 EST 2021,CondEvaluator.java,1636296611967,22389,0,(I)5(R)1(I)11,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.045454545454545456,0.7272727272727273,0.0,[]
122,,Sun Nov 07 09:50:34 EST 2021,CondEvaluator.java,1636296634356,-317437,-317437,(I)1(R)1(I)1(R)2(I)2(F)2(I)2(R)1(I)1(R)1(I)3,0.5882352941176471,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
123,,Sun Nov 07 09:49:05 EST 2021,CondEvaluator.java,1636296545746,120053,0,(I)1(R)1(I)1(R)4(I)14,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.041666666666666664,0.13333333333333333,0.0,[]
124,,Sun Nov 07 09:51:06 EST 2021,CondEvaluator.java,1636296666119,3893,3893,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
125,,Sun Nov 07 09:51:10 EST 2021,CondEvaluator.java,1636296670120,3250,3250,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
126,,Sun Nov 07 09:51:13 EST 2021,CondEvaluator.java,1636296673527,2679,2679,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
